#,id,user_id,product_id,quantity
252,252,1478,127,10
253,253,478,127,1
254,254,1901,128,5
255,255,312,128,9
256,256,1426,128,1
257,257,1022,129,8
258,258,323,129,7
259,259,1694,129,3
260,260,300,130,2
261,261,1338,130,1
262,262,687,131,9
263,263,1168,131,2
264,264,1848,132,2
265,265,1295,133,4
266,266,1697,133,3
267,267,1345,133,3
268,268,1246,134,1
269,269,152,134,7
270,270,1185,135,7
271,271,1354,136,3
272,272,1762,137,7
273,273,1194,137,6
274,274,1381,137,7
275,275,958,138,5
276,276,1504,138,8
277,277,585,138,4
278,278,1994,139,3
279,279,556,139,4
280,280,1407,140,5
281,281,351,140,9
282,282,1487,140,9
283,283,1950,141,8
284,284,541,142,9
285,285,874,143,9
286,286,287,144,5
287,287,1328,144,2
288,288,1094,144,9
289,289,410,145,3
290,290,1341,145,2
291,291,1071,146,6
292,292,1929,146,2
293,293,1550,146,6
294,294,1973,147,1
295,295,453,148,3
296,296,336,148,4
297,297,1490,149,5
298,298,1879,150,1
299,299,1537,151,5
300,300,1481,151,2
301,301,490,152,5
302,302,337,153,7
303,303,1962,153,4
304,304,1132,153,5
305,305,372,154,8
306,306,1659,155,3
307,307,1908,155,2
308,308,82,155,9
309,309,796,156,9
310,310,862,156,5
311,311,182,156,4
312,312,1076,157,3
313,313,1257,158,3
314,314,704,159,5
315,315,765,159,7
316,316,412,159,6
317,317,747,160,5
318,318,242,161,8
319,319,1521,161,7
320,320,1214,161,6
321,321,718,162,5
322,322,945,162,1
323,323,1635,163,3
324,324,241,164,1
325,325,377,164,7
326,326,1461,164,3
327,327,500,165,6
328,328,1257,166,2
329,329,650,166,1
330,330,161,166,4
331,331,9,167,10
332,332,948,167,2
333,333,314,168,8
334,334,1121,168,10
335,335,1321,169,5
336,336,495,169,1
337,337,1252,170,8
338,338,1372,170,3
339,339,1849,171,10
340,340,1222,171,5
341,341,747,171,2
342,342,618,172,5
343,343,1016,172,4
344,344,1556,172,2
345,345,1795,173,8
346,346,294,173,9
347,347,898,174,3
348,348,1801,174,6
349,349,1771,175,9
350,350,416,175,1
351,351,938,175,9
352,352,739,176,4
353,353,1177,177,6
354,354,531,177,6
355,355,1557,178,3
356,356,844,178,1
357,357,1321,178,2
358,358,202,179,5
359,359,806,179,4
360,360,1344,180,10
361,361,1401,180,7
362,362,6,180,9
363,363,352,181,1
364,364,34,181,3
365,365,676,182,9
366,366,1755,182,8
367,367,1158,183,7
368,368,706,183,8
369,369,1646,183,4
370,370,1098,184,1
371,371,1628,185,8
372,372,1273,186,8
373,373,207,186,2
374,374,1438,186,4
375,375,768,187,4
376,376,285,187,8
377,377,1698,187,9
378,378,1767,188,2
379,379,39,188,6
380,380,982,189,2
381,381,1325,189,6
382,382,1972,190,10
383,383,276,191,8
384,384,1381,191,6
385,385,1834,192,10
386,386,122,193,6
387,387,819,193,6
388,388,1071,193,1
389,389,1073,194,8
390,390,223,194,7
391,391,953,194,9
392,392,32,195,9
393,393,1480,196,2
394,394,585,196,3
395,395,1217,196,2
396,396,1108,197,2
397,397,781,197,8
398,398,1287,197,5
399,399,1163,198,7
400,400,2,198,9
401,401,1006,199,1
402,402,201,199,2
403,403,1458,199,1
404,404,1667,200,4
405,405,502,200,2
406,406,666,201,4
407,407,1748,201,8
408,408,677,201,6
409,409,155,202,7
410,410,11,202,1
411,411,235,203,7
412,412,1763,203,7
413,413,1837,203,3
414,414,1429,204,4
415,415,1336,205,3
416,416,1725,205,5
417,417,936,205,6
418,418,1313,206,6
419,419,47,206,5
420,420,1461,207,4
421,421,631,207,6
422,422,1444,208,9
423,423,313,209,6
424,424,1443,209,9
425,425,1901,210,1
426,426,978,210,7
427,427,1327,211,8
428,428,208,211,9
429,429,1672,211,4
430,430,274,212,9
431,431,302,212,8
432,432,728,212,9
433,433,1746,213,2
434,434,56,214,3
435,435,1924,214,6
436,436,1577,214,7
437,437,261,215,2
438,438,24,215,9
439,439,646,215,4
440,440,1239,216,4
441,441,340,216,2
442,442,885,217,1
443,443,1191,218,6
444,444,1361,218,7
445,445,227,218,4
446,446,146,219,8
447,447,1175,219,5
448,448,1796,219,4
449,449,1290,220,9
450,450,1676,220,8
451,451,182,221,4
452,452,36,221,8
453,453,405,222,8
454,454,211,222,4
455,455,678,222,9
456,456,1241,223,1
457,457,236,223,6
458,458,427,224,6
459,459,1324,224,1
460,460,90,225,3
461,461,1707,225,2
462,462,893,225,3
463,463,1244,226,8
464,464,1912,227,3
465,465,1331,227,8
466,466,679,228,10
467,467,621,228,8
468,468,1917,228,7
469,469,321,229,5
470,470,575,229,8
471,471,1448,229,10
472,472,944,230,9
473,473,1989,231,9
474,474,23,231,10
475,475,1980,232,4
476,476,105,232,2
477,477,1746,232,2
478,478,1984,233,10
479,479,204,234,9
480,480,319,235,6
481,481,324,236,9
482,482,695,237,7
483,483,2,237,7
484,484,404,238,5
485,485,27,238,1
486,486,305,238,8
487,487,317,239,4
488,488,1336,240,2
489,489,905,241,3
490,490,1637,242,3
491,491,1289,242,9
492,492,889,242,4
493,493,1418,243,10
494,494,1996,244,8
495,495,1961,244,4
496,496,1200,244,4
497,497,48,245,7
498,498,1707,245,3
499,499,1103,246,6
500,500,1995,247,5
501,501,254,247,1
502,502,384,248,1
503,503,761,248,1
504,504,1073,248,1
505,505,150,249,3
506,506,622,249,10
507,507,619,250,9
508,508,482,250,1
509,509,1441,251,1
510,510,1327,252,6
511,511,1050,252,7
512,512,1307,253,4
513,513,48,253,8
514,514,872,254,9
515,515,1095,254,4
516,516,1748,254,2
517,517,1245,255,7
518,518,1536,255,9
519,519,354,255,10
520,520,1229,256,2
521,521,1210,256,7
522,522,1734,256,2
523,523,1001,257,7
524,524,114,258,9
525,525,1543,258,7
526,526,1024,258,1
527,527,649,259,8
528,528,1056,259,8
529,529,1699,260,8
530,530,151,260,4
531,531,1284,260,8
532,532,598,261,6
533,533,31,261,7
534,534,1028,261,2
535,535,687,262,9
536,536,468,263,7
537,537,792,263,6
538,538,1798,263,8
539,539,902,264,4
540,540,1532,265,5
541,541,101,265,3
542,542,1491,265,8
543,543,1342,266,9
544,544,51,266,2
545,545,128,266,3
546,546,1106,267,2
547,547,238,267,9
548,548,504,268,3
549,549,613,269,7
550,550,1432,269,8
551,551,1730,269,4
552,552,192,270,3
553,553,1520,270,2
554,554,528,270,9
555,555,1503,271,2
556,556,1502,271,3
557,557,1281,272,4
558,558,1589,272,6
559,559,507,273,3
560,560,1398,273,2
561,561,1362,273,1
562,562,1115,274,1
563,563,1495,275,7
564,564,1625,275,6
565,565,104,276,2
566,566,1159,277,2
567,567,828,277,7
568,568,1495,278,2
569,569,1525,278,3
570,570,876,279,6
571,571,16,279,2
572,572,1679,280,3
573,573,1285,280,4
574,574,377,281,7
575,575,164,281,2
576,576,968,282,7
577,577,1758,282,9
578,578,968,282,8
579,579,107,283,4
580,580,233,284,2
581,581,995,285,5
582,582,1156,285,7
583,583,369,285,2
584,584,97,286,10
585,585,948,286,7
586,586,555,287,4
587,587,24,288,5
588,588,340,289,1
589,589,1859,290,5
590,590,1409,290,7
591,591,1518,290,8
592,592,580,291,9
593,593,852,291,5
594,594,1431,291,1
595,595,1716,292,4
596,596,1633,292,1
597,597,826,292,7
598,598,312,293,7
599,599,1116,293,1
600,600,1121,294,2
601,601,596,294,7
602,602,156,294,2
603,603,232,295,7
604,604,1156,295,9
605,605,1589,295,6
606,606,1662,296,8
607,607,228,296,9
608,608,572,297,3
609,609,1869,297,4
610,610,81,298,7
611,611,1718,299,4
612,612,1160,300,9
613,613,740,300,2
614,614,710,300,9
615,615,897,301,4
616,616,101,301,10
617,617,77,302,7
618,618,1236,302,7
619,619,548,303,3
620,620,1708,303,10
621,621,365,304,7
622,622,352,304,1
623,623,1689,305,9
624,624,1211,306,8
625,625,1413,306,4
626,626,652,307,9
627,627,1311,308,4
628,628,807,308,2
629,629,1361,309,2
630,630,688,310,6
631,631,107,310,2
632,632,1226,311,5
633,633,1999,311,7
634,634,1324,312,1
635,635,1040,312,2
636,636,1748,312,9
637,637,1484,313,9
638,638,523,313,8
639,639,964,313,4
640,640,619,314,7
641,641,141,314,3
642,642,1720,314,6
643,643,1315,315,1
644,644,1051,315,9
645,645,635,315,1
646,646,906,316,6
647,647,1410,316,2
648,648,414,317,3
649,649,463,317,8
650,650,621,317,4
651,651,1232,318,8
652,652,1863,318,10
653,653,1931,318,1
654,654,1475,319,2
655,655,1670,319,1
656,656,1696,320,6
657,657,622,320,9
658,658,1325,321,1
659,659,164,321,4
660,660,885,321,9
661,661,795,322,6
662,662,1492,322,3
663,663,215,323,10
664,664,1074,323,6
665,665,106,323,2
666,666,1974,324,6
667,667,1256,324,1
668,668,998,324,3
669,669,1610,325,4
670,670,841,326,3
671,671,8,327,9
672,672,983,328,1
673,673,936,328,6
674,674,802,329,7
675,675,1626,330,10
676,676,1447,331,7
677,677,470,332,7
678,678,576,332,4
679,679,1095,333,2
680,680,863,334,9
681,681,1080,335,10
682,682,143,335,9
683,683,1539,336,4
684,684,1465,336,8
685,685,891,337,3
686,686,1278,337,2
687,687,788,337,9
688,688,45,338,7
689,689,386,338,5
690,690,1853,338,5
691,691,1543,339,4
692,692,613,339,8
693,693,168,340,1
694,694,1179,340,4
695,695,471,341,3
696,696,984,341,4
697,697,106,342,10
698,698,1990,342,10
699,699,1124,343,8
700,700,76,344,6
701,701,888,344,4
702,702,1666,344,9
703,703,1719,345,9
704,704,240,345,2
705,705,252,345,5
706,706,1098,346,9
707,707,496,346,4
708,708,965,347,9
709,709,1631,347,1
710,710,423,347,9
711,711,1576,348,1
712,712,1847,348,4
713,713,1496,349,5
714,714,1285,349,1
715,715,1896,349,2
716,716,1303,350,4
717,717,1601,350,9
718,718,330,351,7
719,719,610,351,7
720,720,504,352,8
721,721,589,352,10
722,722,422,353,9
723,723,663,354,8
724,724,472,355,4
725,725,28,355,6
726,726,1856,355,9
727,727,180,356,7
728,728,1323,356,3
729,729,1399,357,5
730,730,7,358,4
731,731,163,359,2
732,732,863,360,9
733,733,155,360,9
734,734,397,360,8
735,735,1581,361,2
736,736,904,362,8
737,737,947,363,9
738,738,904,364,3
739,739,1355,364,9
740,740,1908,364,10
741,741,1551,365,6
742,742,304,365,10
743,743,1223,366,1
744,744,1420,366,4
745,745,500,367,1
746,746,1628,367,6
747,747,1296,367,1
748,748,45,368,5
749,749,116,368,3
750,750,49,369,8
751,751,1187,369,3
752,752,1196,369,4
753,753,1865,370,10
754,754,957,370,7
755,755,1497,371,1
756,756,1933,371,7
757,757,1729,372,8
758,758,1292,372,10
759,759,1429,373,9
760,760,1005,374,7
761,761,1455,375,8
762,762,544,375,10
763,763,1544,376,9
764,764,464,377,5
765,765,354,377,2
766,766,1500,377,9
767,767,1775,378,8
768,768,275,378,10
769,769,626,378,7
770,770,1299,379,8
771,771,1497,379,7
772,772,358,380,1
773,773,1854,380,8
774,774,1544,381,7
775,775,1101,381,10
776,776,993,382,9
777,777,853,382,4
778,778,1408,382,9
779,779,1866,383,10
780,780,1945,384,7
781,781,505,385,4
782,782,59,385,9
783,783,952,386,9
784,784,255,386,2
785,785,844,387,9
786,786,439,388,5
787,787,1734,388,1
788,788,1876,389,6
789,789,226,389,7
790,790,398,390,2
791,791,298,390,4
792,792,884,391,10
793,793,1652,392,3
794,794,1630,392,8
795,795,1323,392,6
796,796,516,393,5
797,797,1367,394,10
798,798,798,395,6
799,799,1327,396,8
800,800,849,396,10
801,801,1498,397,9
802,802,1838,398,2
803,803,1257,398,6
804,804,174,399,10
805,805,162,400,8
806,806,301,400,6
807,807,504,400,4
808,808,1833,401,1
809,809,1094,401,5
810,810,91,402,5
811,811,1997,402,7
812,812,583,403,6
813,813,40,403,8
814,814,373,404,4
815,815,848,405,1
816,816,1157,405,6
817,817,1443,406,4
818,818,213,407,9
819,819,950,407,6
820,820,1351,408,1
821,821,864,409,5
822,822,11,410,4
823,823,153,410,5
824,824,518,410,2
825,825,786,411,8
826,826,1195,411,4
827,827,175,412,4
828,828,88,413,1
829,829,959,413,1
830,830,1370,413,3
831,831,992,414,7
832,832,280,414,2
833,833,1196,415,10
834,834,663,415,10
835,835,975,416,1
836,836,1507,416,5
837,837,1500,417,4
838,838,431,417,6
839,839,789,418,9
840,840,1470,419,10
841,841,292,420,5
842,842,530,421,7
843,843,1602,422,5
844,844,557,423,9
845,845,860,423,5
846,846,1889,423,6
847,847,1095,424,9
848,848,1680,424,7
849,849,316,424,1
850,850,1981,425,5
851,851,1660,426,4
852,852,1401,427,8
853,853,1683,427,3
854,854,1340,428,10
855,855,12,428,1
856,856,1575,429,4
857,857,1828,429,2
858,858,369,430,5
859,859,1922,430,8
860,860,1713,430,7
861,861,1331,431,2
862,862,921,432,9
863,863,1913,432,5
864,864,1116,432,4
865,865,1988,433,9
866,866,1762,433,6
867,867,806,433,4
868,868,1199,434,5
869,869,463,435,10
870,870,589,435,5
871,871,1901,435,3
872,872,1626,436,6
873,873,5,436,10
874,874,1916,436,7
875,875,1346,437,3
876,876,626,438,10
877,877,1789,438,6
878,878,31,439,1
879,879,139,439,5
880,880,1047,440,8
881,881,146,441,7
882,882,668,441,4
883,883,1222,441,8
884,884,27,442,6
885,885,450,442,10
886,886,379,442,2
887,887,87,443,6
888,888,1959,443,2
889,889,854,444,8
890,890,1967,445,5
891,891,611,445,5
892,892,417,445,8
893,893,139,446,7
894,894,1023,447,7
895,895,783,447,6
896,896,1696,447,5
897,897,1627,448,1
898,898,1863,448,6
899,899,276,449,3
900,900,201,449,7
901,901,1929,449,6
902,902,1107,450,10
903,903,1318,450,4
904,904,1911,451,9
905,905,1724,451,2
906,906,1070,452,8
907,907,109,453,3
908,908,1202,454,6
909,909,846,455,5
910,910,1462,456,10
911,911,514,456,7
912,912,24,457,10
913,913,643,458,6
914,914,265,458,3
915,915,380,458,10
916,916,232,459,10
917,917,1152,460,2
918,918,1586,460,9
919,919,1686,460,3
920,920,1337,461,9
921,921,597,461,9
922,922,936,461,2
923,923,721,462,10
924,924,796,462,1
925,925,1525,463,2
926,926,424,464,5
927,927,112,464,6
928,928,1874,464,3
929,929,1853,465,2
930,930,1286,465,9
931,931,395,465,10
932,932,85,466,6
933,933,157,467,6
934,934,778,467,1
935,935,828,467,2
936,936,1100,468,7
937,937,1748,469,2
938,938,141,470,5
939,939,160,470,10
940,940,1866,471,10
941,941,234,471,2
942,942,869,472,2
943,943,263,472,3
944,944,588,473,8
945,945,1876,473,4
946,946,1332,473,1
947,947,1312,474,6
948,948,349,474,5
949,949,621,475,4
950,950,711,476,3
951,951,81,476,6
952,952,1138,477,1
953,953,667,477,7
954,954,1137,478,4
955,955,1179,479,3
956,956,1527,479,6
957,957,1172,480,3
958,958,1136,480,8
959,959,332,480,4
960,960,1912,481,7
961,961,1298,482,9
962,962,1094,483,5
963,963,1700,483,6
964,964,1861,484,3
965,965,1550,485,10
966,966,938,485,9
967,967,1691,485,8
968,968,1062,486,5
969,969,642,487,6
970,970,1683,487,8
971,971,1836,487,7
972,972,1925,488,4
973,973,1747,489,8
974,974,1455,489,4
975,975,799,490,4
976,976,1349,490,8
977,977,1263,491,10
978,978,957,491,8
979,979,1571,492,10
980,980,712,493,8
981,981,1172,494,3
982,982,429,495,6
983,983,419,495,9
984,984,981,496,1
985,985,455,497,4
986,986,1751,498,9
987,987,26,498,6
988,988,285,499,3
989,989,45,499,3
990,990,1421,499,2
991,991,1816,500,3
992,992,208,500,2
993,993,901,500,3
994,994,1133,501,1
995,995,1155,501,7
996,996,615,501,7
997,997,345,502,2
998,998,1909,503,3
999,999,387,504,8
1000,1000,1928,505,9
1001,1001,1864,505,2
1002,1002,480,505,7
1003,1003,256,506,9
1004,1004,21,507,4
1005,1005,816,508,2
1006,1006,1021,509,3
1007,1007,862,509,3
1008,1008,24,510,6
1009,1009,5,510,7
1010,1010,794,511,8
1011,1011,1082,511,8
1012,1012,1773,511,9
1013,1013,1673,512,2
1014,1014,1846,512,1
1015,1015,1097,512,2
1016,1016,1290,513,7
1017,1017,535,513,10
1018,1018,1208,513,3
1019,1019,587,514,3
1020,1020,955,515,1
1021,1021,153,515,6
1022,1022,1158,516,5
1023,1023,894,516,4
1024,1024,1095,517,2
1025,1025,1425,517,4
1026,1026,649,518,2
1027,1027,514,519,7
1028,1028,329,519,2
1029,1029,200,519,10
1030,1030,1271,520,3
1031,1031,1138,520,5
1032,1032,494,521,9
1033,1033,1036,522,9
1034,1034,1309,522,9
1035,1035,1270,522,10
1036,1036,128,523,3
1037,1037,39,523,3
1038,1038,191,524,8
1039,1039,1558,524,6
1040,1040,1429,525,1
1041,1041,943,525,2
1042,1042,311,526,4
1043,1043,1450,527,9
1044,1044,1871,528,8
1045,1045,555,529,4
1046,1046,1874,529,8
1047,1047,178,530,7
1048,1048,622,531,4
1049,1049,309,531,10
1050,1050,995,531,1
1051,1051,1092,532,6
1052,1052,474,532,5
1053,1053,599,532,8
1054,1054,1248,533,7
1055,1055,1598,533,3
1056,1056,1375,533,1
1057,1057,752,534,10
1058,1058,1712,534,8
1059,1059,144,535,3
1060,1060,1678,535,3
1061,1061,1772,535,4
1062,1062,351,536,9
1063,1063,567,536,9
1064,1064,1201,536,8
1065,1065,1859,537,1
1066,1066,1626,537,4
1067,1067,1377,538,5
1068,1068,694,539,2
1069,1069,392,539,1
1070,1070,873,540,4
1071,1071,1580,540,3
1072,1072,1464,541,7
1073,1073,817,541,1
1074,1074,1454,541,8
1075,1075,1645,542,4
1076,1076,1161,542,6
1077,1077,1703,543,9
1078,1078,422,544,3
1079,1079,1457,545,6
1080,1080,479,545,10
1081,1081,1869,545,1
1082,1082,966,546,1
1083,1083,290,546,1
1084,1084,1453,547,6
1085,1085,250,547,10
1086,1086,1775,547,8
1087,1087,1789,548,4
1088,1088,516,548,9
1089,1089,508,549,2
1090,1090,1459,550,2
1091,1091,183,551,1
1092,1092,566,551,3
1093,1093,1823,551,10
1094,1094,168,552,3
1095,1095,378,552,4
1096,1096,886,553,7
1097,1097,1493,553,7
1098,1098,1626,554,10
1099,1099,1126,554,6
1100,1100,1381,555,1
1101,1101,1857,556,2
1102,1102,161,556,4
1103,1103,1656,556,8
1104,1104,1622,557,9
1105,1105,1323,557,5
1106,1106,1260,558,6
1107,1107,134,558,2
1108,1108,1515,559,4
1109,1109,46,559,3
1110,1110,1811,560,9
1111,1111,821,560,5
1112,1112,1447,561,4
1113,1113,555,562,1
1114,1114,1871,563,8
1115,1115,1716,563,3
1116,1116,647,564,3
1117,1117,1115,564,9
1118,1118,820,565,9
1119,1119,1802,565,5
1120,1120,458,565,6
1121,1121,1972,566,3
1122,1122,1798,566,1
1123,1123,1217,566,6
1124,1124,1780,567,6
1125,1125,211,568,6
1126,1126,369,569,5
1127,1127,989,569,10
1128,1128,1044,570,4
1129,1129,1438,571,10
1130,1130,1618,572,6
1131,1131,618,573,10
1132,1132,1453,574,7
1133,1133,889,575,9
1134,1134,264,575,10
1135,1135,794,575,4
1136,1136,127,576,2
1137,1137,99,577,8
1138,1138,1912,577,2
1139,1139,633,578,3
1140,1140,1738,578,5
1141,1141,1412,578,2
1142,1142,856,579,9
1143,1143,1653,580,4
1144,1144,1233,581,6
1145,1145,1824,581,5
1146,1146,1317,582,2
1147,1147,1538,582,4
1148,1148,184,583,4
1149,1149,735,583,8
1150,1150,1221,583,7
1151,1151,1348,584,4
1152,1152,883,584,9
1153,1153,1078,584,2
1154,1154,1588,585,1
1155,1155,1112,585,8
1156,1156,1893,585,5
1157,1157,560,586,8
1158,1158,642,586,4
1159,1159,1132,586,1
1160,1160,1685,587,9
1161,1161,748,588,3
1162,1162,989,589,9
1163,1163,6,589,1
1164,1164,1705,590,1
1165,1165,614,591,8
1166,1166,839,592,3
1167,1167,1188,592,10
1168,1168,1709,593,3
1169,1169,630,593,2
1170,1170,1781,594,1
1171,1171,1308,595,2
1172,1172,729,595,10
1173,1173,826,595,3
1174,1174,575,596,3
1175,1175,466,597,10
1176,1176,1322,598,2
1177,1177,450,598,10
1178,1178,1710,599,2
1179,1179,1729,599,1
1180,1180,195,600,1
1181,1181,1792,600,3
1182,1182,1337,601,5
1183,1183,1287,601,2
1184,1184,394,602,3
1185,1185,723,602,7
1186,1186,272,603,9
1187,1187,1576,603,4
1188,1188,308,603,1
1189,1189,1598,604,1
1190,1190,1281,604,7
1191,1191,175,605,6
1192,1192,431,605,7
1193,1193,1869,605,8
1194,1194,1514,606,9
1195,1195,981,606,9
1196,1196,1495,607,1
1197,1197,1181,607,5
1198,1198,1318,607,9
1199,1199,1724,608,9
1200,1200,446,608,3
1201,1201,443,608,2
1202,1202,701,609,9
1203,1203,121,610,1
1204,1204,1277,610,6
1205,1205,1226,610,2
1206,1206,221,611,3
1207,1207,857,611,4
1208,1208,891,612,9
1209,1209,1581,612,4
1210,1210,1926,612,5
1211,1211,785,613,4
1212,1212,1463,614,1
1213,1213,989,614,1
1214,1214,546,615,3
1215,1215,1109,616,1
1216,1216,1607,616,4
1217,1217,206,616,2
1218,1218,1962,617,2
1219,1219,786,617,1
1220,1220,449,618,8
1221,1221,1326,618,3
1222,1222,283,619,5
1223,1223,1708,619,9
1224,1224,1137,619,8
1225,1225,1360,620,6
1226,1226,1012,620,4
1227,1227,957,621,10
1228,1228,644,621,7
1229,1229,499,622,6
1230,1230,1330,622,4
1231,1231,1603,622,4
1232,1232,1350,623,8
1233,1233,446,623,4
1234,1234,629,623,8
1235,1235,1519,624,10
1236,1236,104,624,10
1237,1237,1725,625,3
1238,1238,1071,625,8
1239,1239,1676,626,7
1240,1240,1058,626,1
1241,1241,1411,626,9
1242,1242,1075,627,2
1243,1243,1028,627,2
1244,1244,549,627,1
1245,1245,1959,628,8
1246,1246,692,629,9
1247,1247,680,630,5
1248,1248,1228,630,2
1249,1249,1990,630,5
1250,1250,617,631,8
1251,1251,212,631,8
1252,1252,148,631,3
1253,1253,480,632,4
1254,1254,1935,632,9
1255,1255,1483,633,4
1256,1256,889,633,4
1257,1257,1314,633,8
1258,1258,178,634,10
1259,1259,654,634,7
1260,1260,1209,635,5
1261,1261,12,636,3
1262,1262,303,636,7
1263,1263,1707,636,4
1264,1264,1327,637,9
1265,1265,1010,637,6
1266,1266,523,638,10
1267,1267,402,638,10
1268,1268,48,638,4
1269,1269,443,639,1
1270,1270,415,639,3
1271,1271,814,639,2
1272,1272,1769,640,6
1273,1273,1056,641,4
1274,1274,1863,641,7
1275,1275,472,641,6
1276,1276,1158,642,6
1277,1277,1981,643,6
